index,id,item,category,department,store,store_code,region,yearweek,qty_sold,sell_price,weekday_int,event,has_event
19234,193,19,0,1,2,3,1,201119,285,1.2,7,2,false
19235,193,19,0,1,2,3,1,201119,285,1.2,6,2,false
19236,103,10,0,1,2,3,1,201119,171,1.2,2,2,false
19237,103,10,0,1,2,3,1,201119,171,1.2,4,2,false
19238,103,10,0,1,2,3,1,201119,171,1.2,5,2,false
19239,103,10,0,1,2,3,1,201119,171,1.2,3,2,false
19240,103,10,0,1,2,3,1,201119,171,1.2,1,2,false
19241,103,10,0,1,2,3,1,201119,171,1.2,7,2,false
19242,103,10,0,1,2,3,1,201119,171,1.2,6,2,false
19243,113,11,0,1,2,3,1,201119,150,1.776,2,2,false
19244,113,11,0,1,2,3,1,201119,150,1.776,4,2,false
19245,113,11,0,1,2,3,1,201119,150,1.776,5,2,false
19246,113,11,0,1,2,3,1,201119,150,1.776,3,2,false
19247,113,11,0,1,2,3,1,201119,150,1.776,1,2,false
19248,113,11,0,1,2,3,1,201119,150,1.776,7,2,false
19249,113,11,0,1,2,3,1,201119,150,1.776,6,2,false
19250,143,14,0,1,2,3,1,201119,254,1.2,2,2,false
19251,143,14,0,1,2,3,1,201119,254,1.2,4,2,false
19252,143,14,0,1,2,3,1,201119,254,1.2,5,2,false
19253,143,14,0,1,2,3,1,201119,254,1.2,3,2,false
19254,143,14,0,1,2,3,1,201119,254,1.2,1,2,false
19255,143,14,0,1,2,3,1,201119,254,1.2,7,2,false
19256,143,14,0,1,2,3,1,201119,254,1.2,6,2,false
19257,123,12,0,1,2,3,1,201119,294,1.776,2,2,false
19258,123,12,0,1,2,3,1,201119,294,1.776,4,2,false
19259,123,12,0,1,2,3,1,201119,294,1.776,5,2,false
19260,123,12,0,1,2,3,1,201119,294,1.776,3,2,false
19261,123,12,0,1,2,3,1,201119,294,1.776,1,2,false
19262,123,12,0,1,2,3,1,201119,294,1.776,7,2,false
19263,123,12,0,1,2,3,1,201119,294,1.776,6,2,false
19264,133,13,0,1,2,3,1,201119,537,2.976,2,2,false
19265,133,13,0,1,2,3,1,201119,537,2.976,4,2,false
19266,133,13,0,1,2,3,1,201119,537,2.976,5,2,false
19267,133,13,0,1,2,3,1,201119,537,2.976,3,2,false
19268,133,13,0,1,2,3,1,201119,537,2.976,1,2,false
19269,133,13,0,1,2,3,1,201119,537,2.976,7,2,false
19270,133,13,0,1,2,3,1,201119,537,2.976,6,2,false
19271,3,0,0,0,2,3,1,201119,126,0.768,2,2,false
19272,3,0,0,0,2,3,1,201119,126,0.768,4,2,false
19273,3,0,0,0,2,3,1,201119,126,0.768,5,2,false
19274,3,0,0,0,2,3,1,201119,126,0.768,3,2,false
19275,3,0,0,0,2,3,1,201119,126,0.768,1,2,false
19276,3,0,0,0,2,3,1,201119,126,0.768,7,2,false
19277,3,0,0,0,2,3,1,201119,126,0.768,6,2,false
19278,83,8,0,1,2,3,1,201119,0,1.2,2,2,false
19279,83,8,0,1,2,3,1,201119,0,1.2,4,2,false
19280,83,8,0,1,2,3,1,201119,0,1.2,5,2,false
19281,83,8,0,1,2,3,1,201119,0,1.2,3,2,false
19282,83,8,0,1,2,3,1,201119,0,1.2,1,2,false
19283,83,8,0,1,2,3,1,201119,0,1.2,7,2,false
19284,83,8,0,1,2,3,1,201119,0,1.2,6,2,false
19285,73,7,0,1,2,3,1,201119,181,1.776,2,2,false
19286,73,7,0,1,2,3,1,201119,181,1.776,4,2,false
19287,73,7,0,1,2,3,1,201119,181,1.776,5,2,false
19288,73,7,0,1,2,3,1,201119,181,1.776,3,2,false
19289,73,7,0,1,2,3,1,201119,181,1.776,1,2,false
19290,73,7,0,1,2,3,1,201119,181,1.776,7,2,false
19291,73,7,0,1,2,3,1,201119,181,1.776,6,2,false
19292,93,9,0,1,2,3,1,201119,129,1.776,2,2,false
19293,93,9,0,1,2,3,1,201119,129,1.776,4,2,false
19294,93,9,0,1,2,3,1,201119,129,1.776,5,2,false
19295,93,9,0,1,2,3,1,201119,129,1.776,3,2,false
19296,93,9,0,1,2,3,1,201119,129,1.776,1,2,false
19297,93,9,0,1,2,3,1,201119,129,1.776,7,2,false
19298,93,9,0,1,2,3,1,201119,129,1.776,6,2,false
19299,23,2,0,1,2,3,1,201119,0,1.5,2,2,false
19300,23,2,0,1,2,3,1,201119,0,1.5,4,2,false
19301,23,2,0,1,2,3,1,201119,0,1.5,5,2,false
19302,23,2,0,1,2,3,1,201119,0,1.5,3,2,false
19303,23,2,0,1,2,3,1,201119,0,1.5,1,2,false
19304,23,2,0,1,2,3,1,201119,0,1.5,7,2,false
19305,23,2,0,1,2,3,1,201119,0,1.5,6,2,false
19306,13,1,0,1,2,3,1,201119,201,1.776,2,2,false
19307,13,1,0,1,2,3,1,201119,201,1.776,4,2,false
19308,13,1,0,1,2,3,1,201119,201,1.776,5,2,false
19309,13,1,0,1,2,3,1,201119,201,1.776,3,2,false
19310,13,1,0,1,2,3,1,201119,201,1.776,1,2,false
19311,13,1,0,1,2,3,1,201119,201,1.776,7,2,false
19312,13,1,0,1,2,3,1,201119,201,1.776,6,2,false
19313,43,4,0,1,2,3,1,201119,89,5.255999999999999,2,2,false
19314,43,4,0,1,2,3,1,201119,89,5.255999999999999,4,2,false
19315,43,4,0,1,2,3,1,201119,89,5.255999999999999,5,2,false
19316,43,4,0,1,2,3,1,201119,89,5.255999999999999,3,2,false
19317,43,4,0,1,2,3,1,201119,89,5.255999999999999,1,2,false
19318,43,4,0,1,2,3,1,201119,89,5.255999999999999,7,2,false
19319,43,4,0,1,2,3,1,201119,89,5.255999999999999,6,2,false
19320,53,5,0,1,2,3,1,201119,72,1.776,2,2,false
19321,53,5,0,1,2,3,1,201119,72,1.776,4,2,false
19322,53,5,0,1,2,3,1,201119,72,1.776,5,2,false
19323,53,5,0,1,2,3,1,201119,72,1.776,3,2,false
19324,53,5,0,1,2,3,1,201119,72,1.776,1,2,false
19325,53,5,0,1,2,3,1,201119,72,1.776,7,2,false
19326,53,5,0,1,2,3,1,201119,72,1.776,6,2,false
19327,63,6,0,1,2,3,1,201119,98,0.24,2,2,false
19328,63,6,0,1,2,3,1,201119,98,0.24,4,2,false
19329,63,6,0,1,2,3,1,201119,98,0.24,5,2,false
19330,63,6,0,1,2,3,1,201119,98,0.24,3,2,false
19331,63,6,0,1,2,3,1,201119,98,0.24,1,2,false
19332,63,6,0,1,2,3,1,201119,98,0.24,7,2,false
19333,63,6,0,1,2,3,1,201119,98,0.24,6,2,false
19334,96,9,0,1,1,6,1,201119,45,1.776,2,2,false
19335,96,9,0,1,1,6,1,201119,45,1.776,4,2,false
19336,96,9,0,1,1,6,1,201119,45,1.776,5,2,false
19337,96,9,0,1,1,6,1,201119,45,1.776,3,2,false
19338,96,9,0,1,1,6,1,201119,45,1.776,1,2,false
19339,96,9,0,1,1,6,1,201119,45,1.776,7,2,false
19340,96,9,0,1,1,6,1,201119,45,1.776,6,2,false
19341,86,8,0,1,1,6,1,201119,0,1.2,2,2,false
19342,86,8,0,1,1,6,1,201119,0,1.2,4,2,false
19343,86,8,0,1,1,6,1,201119,0,1.2,5,2,false
19344,86,8,0,1,1,6,1,201119,0,1.2,3,2,false
19345,86,8,0,1,1,6,1,201119,0,1.2,1,2,false
19346,86,8,0,1,1,6,1,201119,0,1.2,7,2,false
19347,86,8,0,1,1,6,1,201119,0,1.2,6,2,false
19348,16,1,0,1,1,6,1,201119,51,1.776,2,2,false
19349,16,1,0,1,1,6,1,201119,51,1.776,4,2,false
19350,16,1,0,1,1,6,1,201119,51,1.776,5,2,false
19351,16,1,0,1,1,6,1,201119,51,1.776,3,2,false
19352,16,1,0,1,1,6,1,201119,51,1.776,1,2,false
19353,16,1,0,1,1,6,1,201119,51,1.776,7,2,false
19354,16,1,0,1,1,6,1,201119,51,1.776,6,2,false
19355,26,2,0,1,1,6,1,201119,0,1.5,2,2,false
19356,26,2,0,1,1,6,1,201119,0,1.5,4,2,false
19357,26,2,0,1,1,6,1,201119,0,1.5,5,2,false
19358,26,2,0,1,1,6,1,201119,0,1.5,3,2,false
19359,26,2,0,1,1,6,1,201119,0,1.5,1,2,false
19360,26,2,0,1,1,6,1,201119,0,1.5,7,2,false
19361,26,2,0,1,1,6,1,201119,0,1.5,6,2,false
19362,76,7,0,1,1,6,1,201119,56,1.776,2,2,false
19363,76,7,0,1,1,6,1,201119,56,1.776,4,2,false
19364,76,7,0,1,1,6,1,201119,56,1.776,5,2,false
19365,76,7,0,1,1,6,1,201119,56,1.776,3,2,false
19366,76,7,0,1,1,6,1,201119,56,1.776,1,2,false
19367,76,7,0,1,1,6,1,201119,56,1.776,7,2,false
19368,76,7,0,1,1,6,1,201119,56,1.776,6,2,false
19369,46,4,0,1,1,6,1,201119,40,5.255999999999999,2,2,false
19370,46,4,0,1,1,6,1,201119,40,5.255999999999999,4,2,false
19371,46,4,0,1,1,6,1,201119,40,5.255999999999999,5,2,false
19372,46,4,0,1,1,6,1,201119,40,5.255999999999999,3,2,false
19373,46,4,0,1,1,6,1,201119,40,5.255999999999999,1,2,false
19374,46,4,0,1,1,6,1,201119,40,5.255999999999999,7,2,false
19375,46,4,0,1,1,6,1,201119,40,5.255999999999999,6,2,false
19376,56,5,0,1,1,6,1,201119,35,1.776,2,2,false
19377,56,5,0,1,1,6,1,201119,35,1.776,4,2,false
19378,56,5,0,1,1,6,1,201119,35,1.776,5,2,false
19379,56,5,0,1,1,6,1,201119,35,1.776,3,2,false
19380,56,5,0,1,1,6,1,201119,35,1.776,1,2,false
19381,56,5,0,1,1,6,1,201119,35,1.776,7,2,false
19382,56,5,0,1,1,6,1,201119,35,1.776,6,2,false
19383,66,6,0,1,1,6,1,201119,65,0.24,2,2,false
19384,66,6,0,1,1,6,1,201119,65,0.24,4,2,false
19385,66,6,0,1,1,6,1,201119,65,0.24,5,2,false
19386,66,6,0,1,1,6,1,201119,65,0.24,3,2,false
19387,66,6,0,1,1,6,1,201119,65,0.24,1,2,false
19388,66,6,0,1,1,6,1,201119,65,0.24,7,2,false
19389,66,6,0,1,1,6,1,201119,65,0.24,6,2,false
19390,196,19,0,1,1,6,1,201119,96,1.2,2,2,false
19391,196,19,0,1,1,6,1,201119,96,1.2,4,2,false
19392,196,19,0,1,1,6,1,201119,96,1.2,5,2,false
19393,196,19,0,1,1,6,1,201119,96,1.2,3,2,false
19394,196,19,0,1,1,6,1,201119,96,1.2,1,2,false
19395,196,19,0,1,1,6,1,201119,96,1.2,7,2,false
19396,196,19,0,1,1,6,1,201119,96,1.2,6,2,false
19397,126,12,0,1,1,6,1,201119,93,1.776,2,2,false
19398,126,12,0,1,1,6,1,201119,93,1.776,4,2,false
19399,126,12,0,1,1,6,1,201119,93,1.776,5,2,false
19400,126,12,0,1,1,6,1,201119,93,1.776,3,2,false
19401,126,12,0,1,1,6,1,201119,93,1.776,1,2,false
19402,126,12,0,1,1,6,1,201119,93,1.776,7,2,false
19403,126,12,0,1,1,6,1,201119,93,1.776,6,2,false
19404,136,13,0,1,1,6,1,201119,177,2.976,2,2,false
19405,136,13,0,1,1,6,1,201119,177,2.976,4,2,false
19406,136,13,0,1,1,6,1,201119,177,2.976,5,2,false
19407,136,13,0,1,1,6,1,201119,177,2.976,3,2,false
19408,136,13,0,1,1,6,1,201119,177,2.976,1,2,false
19409,136,13,0,1,1,6,1,201119,177,2.976,7,2,false
19410,136,13,0,1,1,6,1,201119,177,2.976,6,2,false
19411,106,10,0,1,1,6,1,201119,62,1.2,2,2,false
19412,106,10,0,1,1,6,1,201119,62,1.2,4,2,false
19413,106,10,0,1,1,6,1,201119,62,1.2,5,2,false
19414,106,10,0,1,1,6,1,201119,62,1.2,3,2,false
19415,106,10,0,1,1,6,1,201119,62,1.2,1,2,false
19416,106,10,0,1,1,6,1,201119,62,1.2,7,2,false
19417,106,10,0,1,1,6,1,201119,62,1.2,6,2,false
19418,116,11,0,1,1,6,1,201119,45,1.776,2,2,false
19419,116,11,0,1,1,6,1,201119,45,1.776,4,2,false
19420,116,11,0,1,1,6,1,201119,45,1.776,5,2,false
19421,116,11,0,1,1,6,1,201119,45,1.776,3,2,false
19422,116,11,0,1,1,6,1,201119,45,1.776,1,2,false
19423,116,11,0,1,1,6,1,201119,45,1.776,7,2,false
19424,116,11,0,1,1,6,1,201119,45,1.776,6,2,false
19425,176,17,0,1,1,6,1,201119,91,1.776,2,2,false
19426,176,17,0,1,1,6,1,201119,91,1.776,4,2,false
19427,176,17,0,1,1,6,1,201119,91,1.776,5,2,false
19428,176,17,0,1,1,6,1,201119,91,1.776,3,2,false
19429,176,17,0,1,1,6,1,201119,91,1.776,1,2,false
19430,176,17,0,1,1,6,1,201119,91,1.776,7,2,false
19431,176,17,0,1,1,6,1,201119,91,1.776,6,2,false
19432,186,18,0,1,1,6,1,201119,0,1.5,2,2,false
19433,186,18,0,1,1,6,1,201119,0,1.5,4,2,false
19434,186,18,0,1,1,6,1,201119,0,1.5,5,2,false
19435,186,18,0,1,1,6,1,201119,0,1.5,3,2,false
19436,186,18,0,1,1,6,1,201119,0,1.5,1,2,false
19437,186,18,0,1,1,6,1,201119,0,1.5,7,2,false
19438,186,18,0,1,1,6,1,201119,0,1.5,6,2,false
19439,146,14,0,1,1,6,1,201119,85,1.2,2,2,false
19440,146,14,0,1,1,6,1,201119,85,1.2,4,2,false
19441,146,14,0,1,1,6,1,201119,85,1.2,5,2,false
19442,146,14,0,1,1,6,1,201119,85,1.2,3,2,false
19443,146,14,0,1,1,6,1,201119,85,1.2,1,2,false
19444,146,14,0,1,1,6,1,201119,85,1.2,7,2,false
19445,146,14,0,1,1,6,1,201119,85,1.2,6,2,false
19446,156,15,0,1,1,6,1,201119,21,1.5,2,2,false
19447,156,15,0,1,1,6,1,201119,21,1.5,4,2,false
19448,156,15,0,1,1,6,1,201119,21,1.5,5,2,false
19449,156,15,0,1,1,6,1,201119,21,1.5,3,2,false
19450,156,15,0,1,1,6,1,201119,21,1.5,1,2,false
19451,156,15,0,1,1,6,1,201119,21,1.5,7,2,false
19452,156,15,0,1,1,6,1,201119,21,1.5,6,2,false
19453,166,16,0,1,1,6,1,201119,52,1.776,2,2,false
19454,166,16,0,1,1,6,1,201119,52,1.776,4,2,false
19455,166,16,0,1,1,6,1,201119,52,1.776,5,2,false
19456,166,16,0,1,1,6,1,201119,52,1.776,3,2,false
19457,166,16,0,1,1,6,1,201119,52,1.776,1,2,false
19458,166,16,0,1,1,6,1,201119,52,1.776,7,2,false
19459,166,16,0,1,1,6,1,201119,52,1.776,6,2,false
19460,0,0,0,0,7,0,0,201119,63,0.696,2,2,false
19461,0,0,0,0,7,0,0,201119,63,0.696,4,2,false
19462,0,0,0,0,7,0,0,201119,63,0.696,5,2,false
19463,0,0,0,0,7,0,0,201119,63,0.696,3,2,false
19464,0,0,0,0,7,0,0,201119,63,0.696,1,2,false
19465,0,0,0,0,7,0,0,201119,63,0.696,7,2,false
19466,0,0,0,0,7,0,0,201119,63,0.696,6,2,false
19467,10,1,0,1,7,0,0,201119,77,1.776,2,2,false
19468,10,1,0,1,7,0,0,201119,77,1.776,4,2,false
19469,10,1,0,1,7,0,0,201119,77,1.776,5,2,false
19470,10,1,0,1,7,0,0,201119,77,1.776,3,2,false
19471,10,1,0,1,7,0,0,201119,77,1.776,1,2,false
19472,10,1,0,1,7,0,0,201119,77,1.776,7,2,false
19473,10,1,0,1,7,0,0,201119,77,1.776,6,2,false
19474,20,2,0,1,7,0,0,201119,0,1.5,2,2,false
19475,20,2,0,1,7,0,0,201119,0,1.5,4,2,false
19476,20,2,0,1,7,0,0,201119,0,1.5,5,2,false
19477,20,2,0,1,7,0,0,201119,0,1.5,3,2,false
19478,20,2,0,1,7,0,0,201119,0,1.5,1,2,false
19479,20,2,0,1,7,0,0,201119,0,1.5,7,2,false
19480,20,2,0,1,7,0,0,201119,0,1.5,6,2,false
19481,90,9,0,1,7,0,0,201119,100,1.776,2,2,false
19482,90,9,0,1,7,0,0,201119,100,1.776,4,2,false
19483,90,9,0,1,7,0,0,201119,100,1.776,5,2,false
19484,90,9,0,1,7,0,0,201119,100,1.776,3,2,false
19485,90,9,0,1,7,0,0,201119,100,1.776,1,2,false
19486,90,9,0,1,7,0,0,201119,100,1.776,7,2,false
19487,90,9,0,1,7,0,0,201119,100,1.776,6,2,false
19488,100,10,0,1,7,0,0,201119,168,1.128,2,2,false
19489,100,10,0,1,7,0,0,201119,168,1.128,4,2,false
19490,100,10,0,1,7,0,0,201119,168,1.128,5,2,false
19491,100,10,0,1,7,0,0,201119,168,1.128,3,2,false
19492,100,10,0,1,7,0,0,201119,168,1.128,1,2,false
19493,100,10,0,1,7,0,0,201119,168,1.128,7,2,false
19494,100,10,0,1,7,0,0,201119,168,1.128,6,2,false
19495,110,11,0,1,7,0,0,201119,384,1.776,2,2,false
19496,110,11,0,1,7,0,0,201119,384,1.776,4,2,false
19497,110,11,0,1,7,0,0,201119,384,1.776,5,2,false
19498,110,11,0,1,7,0,0,201119,384,1.776,3,2,false
19499,110,11,0,1,7,0,0,201119,384,1.776,1,2,false
19500,110,11,0,1,7,0,0,201119,384,1.776,7,2,false
19501,110,11,0,1,7,0,0,201119,384,1.776,6,2,false
19502,50,5,0,1,7,0,0,201119,69,1.776,2,2,false
19503,50,5,0,1,7,0,0,201119,69,1.776,4,2,false
19504,50,5,0,1,7,0,0,201119,69,1.776,5,2,false
19505,50,5,0,1,7,0,0,201119,69,1.776,3,2,false
19506,50,5,0,1,7,0,0,201119,69,1.776,1,2,false
19507,50,5,0,1,7,0,0,201119,69,1.776,7,2,false
19508,50,5,0,1,7,0,0,201119,69,1.776,6,2,false
19509,60,6,0,1,7,0,0,201119,288,0.24,2,2,false
19510,60,6,0,1,7,0,0,201119,288,0.24,4,2,false
19511,60,6,0,1,7,0,0,201119,288,0.24,5,2,false
19512,60,6,0,1,7,0,0,201119,288,0.24,3,2,false
19513,60,6,0,1,7,0,0,201119,288,0.24,1,2,false
19514,60,6,0,1,7,0,0,201119,288,0.24,7,2,false
19515,60,6,0,1,7,0,0,201119,288,0.24,6,2,false
19516,70,7,0,1,7,0,0,201119,344,1.776,2,2,false
19517,70,7,0,1,7,0,0,201119,344,1.776,4,2,false
19518,70,7,0,1,7,0,0,201119,344,1.776,5,2,false
19519,70,7,0,1,7,0,0,201119,344,1.776,3,2,false
19520,70,7,0,1,7,0,0,201119,344,1.776,1,2,false
19521,70,7,0,1,7,0,0,201119,344,1.776,7,2,false
19522,70,7,0,1,7,0,0,201119,344,1.776,6,2,false
19523,40,4,0,1,7,0,0,201119,102,5.136,2,2,false
19524,40,4,0,1,7,0,0,201119,102,5.136,4,2,false
19525,40,4,0,1,7,0,0,201119,102,5.136,5,2,false
19526,40,4,0,1,7,0,0,201119,102,5.136,3,2,false
19527,40,4,0,1,7,0,0,201119,102,5.136,1,2,false
19528,40,4,0,1,7,0,0,201119,102,5.136,7,2,false
19529,40,4,0,1,7,0,0,201119,102,5.136,6,2,false
19530,80,8,0,1,7,0,0,201119,0,1.2,2,2,false
19531,80,8,0,1,7,0,0,201119,0,1.2,4,2,false
19532,80,8,0,1,7,0,0,201119,0,1.2,5,2,false
19533,80,8,0,1,7,0,0,201119,0,1.2,3,2,false
19534,80,8,0,1,7,0,0,201119,0,1.2,1,2,false
19535,80,8,0,1,7,0,0,201119,0,1.2,7,2,false
19536,80,8,0,1,7,0,0,201119,0,1.2,6,2,false
19537,125,12,0,1,8,5,1,201119,450,1.776,2,2,false
19538,125,12,0,1,8,5,1,201119,450,1.776,4,2,false
19539,125,12,0,1,8,5,1,201119,450,1.776,5,2,false
19540,125,12,0,1,8,5,1,201119,450,1.776,3,2,false
19541,125,12,0,1,8,5,1,201119,450,1.776,1,2,false
19542,125,12,0,1,8,5,1,201119,450,1.776,7,2,false
19543,125,12,0,1,8,5,1,201119,450,1.776,6,2,false
19544,135,13,0,1,8,5,1,201119,654,2.976,2,2,false
19545,135,13,0,1,8,5,1,201119,654,2.976,4,2,false
19546,135,13,0,1,8,5,1,201119,654,2.976,5,2,false
19547,135,13,0,1,8,5,1,201119,654,2.976,3,2,false
19548,135,13,0,1,8,5,1,201119,654,2.976,1,2,false
19549,135,13,0,1,8,5,1,201119,654,2.976,7,2,false
19550,135,13,0,1,8,5,1,201119,654,2.976,6,2,false
19551,105,10,0,1,8,5,1,201119,412,1.2,2,2,false
19552,105,10,0,1,8,5,1,201119,412,1.2,4,2,false
19553,105,10,0,1,8,5,1,201119,412,1.2,5,2,false
19554,105,10,0,1,8,5,1,201119,412,1.2,3,2,false
19555,105,10,0,1,8,5,1,201119,412,1.2,1,2,false
19556,105,10,0,1,8,5,1,201119,412,1.2,7,2,false
19557,105,10,0,1,8,5,1,201119,412,1.2,6,2,false
19558,115,11,0,1,8,5,1,201119,179,1.776,2,2,false
19559,115,11,0,1,8,5,1,201119,179,1.776,4,2,false
19560,115,11,0,1,8,5,1,201119,179,1.776,5,2,false
19561,115,11,0,1,8,5,1,201119,179,1.776,3,2,false
19562,115,11,0,1,8,5,1,201119,179,1.776,1,2,false
19563,115,11,0,1,8,5,1,201119,179,1.776,7,2,false
19564,115,11,0,1,8,5,1,201119,179,1.776,6,2,false
19565,75,7,0,1,8,5,1,201119,206,1.776,2,2,false
19566,75,7,0,1,8,5,1,201119,206,1.776,4,2,false
19567,75,7,0,1,8,5,1,201119,206,1.776,5,2,false
19568,75,7,0,1,8,5,1,201119,206,1.776,3,2,false
19569,75,7,0,1,8,5,1,201119,206,1.776,1,2,false
19570,75,7,0,1,8,5,1,201119,206,1.776,7,2,false
19571,75,7,0,1,8,5,1,201119,206,1.776,6,2,false
19572,45,4,0,1,8,5,1,201119,133,5.255999999999999,2,2,false
19573,45,4,0,1,8,5,1,201119,133,5.255999999999999,4,2,false
19574,45,4,0,1,8,5,1,201119,133,5.255999999999999,5,2,false
19575,45,4,0,1,8,5,1,201119,133,5.255999999999999,3,2,false
19576,45,4,0,1,8,5,1,201119,133,5.255999999999999,1,2,false
19577,45,4,0,1,8,5,1,201119,133,5.255999999999999,7,2,false
19578,45,4,0,1,8,5,1,201119,133,5.255999999999999,6,2,false
19579,55,5,0,1,8,5,1,201119,42,1.776,2,2,false
19580,55,5,0,1,8,5,1,201119,42,1.776,4,2,false
19581,55,5,0,1,8,5,1,201119,42,1.776,5,2,false
19582,55,5,0,1,8,5,1,201119,42,1.776,3,2,false
19583,55,5,0,1,8,5,1,201119,42,1.776,1,2,false
19584,55,5,0,1,8,5,1,201119,42,1.776,7,2,false
19585,55,5,0,1,8,5,1,201119,42,1.776,6,2,false
19586,65,6,0,1,8,5,1,201119,223,0.24,2,2,false
19587,65,6,0,1,8,5,1,201119,223,0.24,4,2,false
19588,65,6,0,1,8,5,1,201119,223,0.24,5,2,false
19589,65,6,0,1,8,5,1,201119,223,0.24,3,2,false
19590,65,6,0,1,8,5,1,201119,223,0.24,1,2,false
19591,65,6,0,1,8,5,1,201119,223,0.24,7,2,false
19592,65,6,0,1,8,5,1,201119,223,0.24,6,2,false
19593,95,9,0,1,8,5,1,201119,76,1.776,2,2,false
19594,95,9,0,1,8,5,1,201119,76,1.776,4,2,false
19595,95,9,0,1,8,5,1,201119,76,1.776,5,2,false
19596,95,9,0,1,8,5,1,201119,76,1.776,3,2,false
19597,95,9,0,1,8,5,1,201119,76,1.776,1,2,false
19598,95,9,0,1,8,5,1,201119,76,1.776,7,2,false
19599,95,9,0,1,8,5,1,201119,76,1.776,6,2,false
19600,85,8,0,1,8,5,1,201119,0,1.5,2,2,false
19601,85,8,0,1,8,5,1,201119,0,1.5,4,2,false
19602,85,8,0,1,8,5,1,201119,0,1.5,5,2,false
19603,85,8,0,1,8,5,1,201119,0,1.5,3,2,false
19604,85,8,0,1,8,5,1,201119,0,1.5,1,2,false
19605,85,8,0,1,8,5,1,201119,0,1.5,7,2,false
19606,85,8,0,1,8,5,1,201119,0,1.5,6,2,false
19607,175,17,0,1,8,5,1,201119,186,1.776,2,2,false
19608,175,17,0,1,8,5,1,201119,186,1.776,4,2,false
19609,175,17,0,1,8,5,1,201119,186,1.776,5,2,false
19610,175,17,0,1,8,5,1,201119,186,1.776,3,2,false
19611,175,17,0,1,8,5,1,201119,186,1.776,1,2,false
19612,175,17,0,1,8,5,1,201119,186,1.776,7,2,false
19613,175,17,0,1,8,5,1,201119,186,1.776,6,2,false
19614,185,18,0,1,8,5,1,201119,0,1.5,2,2,false
19615,185,18,0,1,8,5,1,201119,0,1.5,4,2,false
19616,185,18,0,1,8,5,1,201119,0,1.5,5,2,false
19617,185,18,0,1,8,5,1,201119,0,1.5,3,2,false
19618,185,18,0,1,8,5,1,201119,0,1.5,1,2,false
19619,185,18,0,1,8,5,1,201119,0,1.5,7,2,false
19620,185,18,0,1,8,5,1,201119,0,1.5,6,2,false
19621,165,16,0,1,8,5,1,201119,175,1.776,2,2,false
19622,165,16,0,1,8,5,1,201119,175,1.776,4,2,false
19623,165,16,0,1,8,5,1,201119,175,1.776,5,2,false
19624,165,16,0,1,8,5,1,201119,175,1.776,3,2,false
19625,165,16,0,1,8,5,1,201119,175,1.776,1,2,false
19626,165,16,0,1,8,5,1,201119,175,1.776,7,2,false
19627,165,16,0,1,8,5,1,201119,175,1.776,6,2,false
19628,145,14,0,1,8,5,1,201119,479,1.2,2,2,false
19629,145,14,0,1,8,5,1,201119,479,1.2,4,2,false
19630,145,14,0,1,8,5,1,201119,479,1.2,5,2,false
19631,145,14,0,1,8,5,1,201119,479,1.2,3,2,false
19632,145,14,0,1,8,5,1,201119,479,1.2,1,2,false
19633,145,14,0,1,8,5,1,201119,479,1.2,7,2,false
19634,145,14,0,1,8,5,1,201119,479,1.2,6,2,false
19635,155,15,0,1,8,5,1,201119,91,1.5,2,2,false
19636,155,15,0,1,8,5,1,201119,91,1.5,4,2,false
19637,155,15,0,1,8,5,1,201119,91,1.5,5,2,false
19638,155,15,0,1,8,5,1,201119,91,1.5,3,2,false
19639,155,15,0,1,8,5,1,201119,91,1.5,1,2,false
19640,155,15,0,1,8,5,1,201119,91,1.5,7,2,false
19641,155,15,0,1,8,5,1,201119,91,1.5,6,2,false
19642,195,19,0,1,8,5,1,201119,328,1.2,2,2,false
19643,195,19,0,1,8,5,1,201119,328,1.2,4,2,false
19644,195,19,0,1,8,5,1,201119,328,1.2,5,2,false
19645,195,19,0,1,8,5,1,201119,328,1.2,3,2,false
19646,195,19,0,1,8,5,1,201119,328,1.2,1,2,false
19647,195,19,0,1,8,5,1,201119,328,1.2,7,2,false
19648,195,19,0,1,8,5,1,201119,328,1.2,6,2,false
19649,15,1,0,1,8,5,1,201119,145,1.776,2,2,false
19650,15,1,0,1,8,5,1,201119,145,1.776,4,2,false
19651,15,1,0,1,8,5,1,201119,145,1.776,5,2,false
19652,15,1,0,1,8,5,1,201119,145,1.776,3,2,false
19653,15,1,0,1,8,5,1,201119,145,1.776,1,2,false
19654,15,1,0,1,8,5,1,201119,145,1.776,7,2,false
19655,15,1,0,1,8,5,1,201119,145,1.776,6,2,false
19656,25,2,0,1,8,5,1,201119,0,1.5,2,2,false
19657,25,2,0,1,8,5,1,201119,0,1.5,4,2,false
19658,25,2,0,1,8,5,1,201119,0,1.5,5,2,false
19659,25,2,0,1,8,5,1,201119,0,1.5,3,2,false
19660,25,2,0,1,8,5,1,201119,0,1.5,1,2,false
19661,25,2,0,1,8,5,1,201119,0,1.5,7,2,false
19662,25,2,0,1,8,5,1,201119,0,1.5,6,2,false
19663,5,0,0,0,8,5,1,201119,47,0.768,2,2,false
19664,5,0,0,0,8,5,1,201119,47,0.768,4,2,false
19665,5,0,0,0,8,5,1,201119,47,0.768,5,2,false
19666,5,0,0,0,8,5,1,201119,47,0.768,3,2,false
